DATE,CCUSMA02FIM618N
1957-01-01,0.38683223086147495
1957-02-01,0.38683223086147495
1957-03-01,0.38683223086147495
1957-04-01,0.38683223086147495
1957-05-01,0.38683223086147495
1957-06-01,0.38683223086147495
1957-07-01,0.38683223086147495
1957-08-01,0.38683223086147495
1957-09-01,0.538201364676835
1957-10-01,0.538201364676835
1957-11-01,0.538201364676835
1957-12-01,0.538201364676835
1958-01-01,0.538201364676835
1958-02-01,0.538201364676835
1958-03-01,0.538201364676835
1958-04-01,0.538201364676835
1958-05-01,0.538201364676835
1958-06-01,0.538201364676835
1958-07-01,0.538201364676835
1958-08-01,0.538201364676835
1958-09-01,0.538201364676835
1958-10-01,0.538201364676835
1958-11-01,0.538201364676835
1958-12-01,0.538201364676835
1959-01-01,0.538201364676835
1959-02-01,0.538201364676835
1959-03-01,0.538201364676835
1959-04-01,0.538201364676835
1959-05-01,0.538201364676835
1959-06-01,0.538201364676835
1959-07-01,0.538201364676835
1959-08-01,0.538201364676835
1959-09-01,0.538201364676835
1959-10-01,0.538201364676835
1959-11-01,0.538201364676835
1959-12-01,0.538201364676835
1960-01-01,0.538201364676835
1960-02-01,0.538201364676835
1960-03-01,0.538201364676835
1960-04-01,0.538201364676835
1960-05-01,0.538201364676835
1960-06-01,0.538201364676835
1960-07-01,0.538201364676835
1960-08-01,0.538201364676835
1960-09-01,0.538201364676835
1960-10-01,0.538201364676835
1960-11-01,0.538201364676835
1960-12-01,0.538201364676835
1961-01-01,0.538201364676835
1961-02-01,0.538201364676835
1961-03-01,0.538201364676835
1961-04-01,0.538201364676835
1961-05-01,0.538201364676835
1961-06-01,0.538201364676835
1961-07-01,0.538201364676835
1961-08-01,0.538201364676835
1961-09-01,0.538201364676835
1961-10-01,0.538201364676835
1961-11-01,0.538201364676835
1961-12-01,0.538201364676835
1962-01-01,0.538201364676835
1962-02-01,0.538201364676835
1962-03-01,0.538201364676835
1962-04-01,0.538201364676835
1962-05-01,0.538201364676835
1962-06-01,0.538201364676835
1962-07-01,0.538201364676835
1962-08-01,0.538201364676835
1962-09-01,0.538201364676835
1962-10-01,0.538201364676835
1962-11-01,0.538201364676835
1962-12-01,0.538201364676835
1963-01-01,0.541563441326801
1963-02-01,0.541546622534155
1963-03-01,0.541546622534155
1963-04-01,0.541580260119447
1963-05-01,0.541546622534155
1963-06-01,0.541546622534155
1963-07-01,0.541546622534155
1963-08-01,0.541563441326801
1963-09-01,0.541546622534155
1963-10-01,0.541546622534155
1963-11-01,0.541546622534155
1963-12-01,0.5415113030695979
1964-01-01,0.5414406641404841
1964-02-01,0.541354888297989
1964-03-01,0.541196791647115
1964-04-01,0.541196791647115
1964-05-01,0.541388525883281
1964-06-01,0.5414406641404841
1964-07-01,0.5414406641404841
1964-08-01,0.5415113030695979
1964-09-01,0.541563441326801
1964-10-01,0.5415987607913579
1964-11-01,0.541215292319026
1964-12-01,0.541075696340062
1965-01-01,0.541163154061822
1965-02-01,0.541127834597266
1965-03-01,0.541144653389912
1965-04-01,0.541127834597266
1965-05-01,0.5408318238466929
1965-06-01,0.5414591648123951
1965-07-01,0.541475983605041
1965-08-01,0.541475983605041
1965-09-01,0.541494484276952
1965-10-01,0.5415113030695979
1965-11-01,0.541475983605041
1965-12-01,0.541475983605041
1966-01-01,0.541494484276952
1966-02-01,0.5415113030695979
1966-03-01,0.5415113030695979
1966-04-01,0.5414238453478379
1966-05-01,0.541494484276952
1966-06-01,0.5414591648123951
1966-07-01,0.5414406641404841
1966-08-01,0.5414591648123951
1966-09-01,0.5414406641404841
1966-10-01,0.5414591648123951
1966-11-01,0.5414591648123951
1966-12-01,0.5414591648123951
1967-01-01,0.5414591648123951
1967-02-01,0.5414591648123951
1967-03-01,0.5414591648123951
1967-04-01,0.5414406641404841
1967-05-01,0.5414591648123951
1967-06-01,0.5414591648123951
1967-07-01,0.5414591648123951
1967-08-01,0.5414591648123951
1967-09-01,0.5414591648123951
1967-10-01,0.63057858328582
1967-11-01,0.7092350308540749
1967-12-01,0.709174483200549
1968-01-01,0.708308315379272
1968-02-01,0.70777179589386
1968-03-01,0.70777179589386
1968-04-01,0.70777179589386
1968-05-01,0.70777179589386
1968-06-01,0.70777179589386
1968-07-01,0.70777179589386
1968-08-01,0.70777179589386
1968-09-01,0.70777179589386
1968-10-01,0.70777179589386
1968-11-01,0.7079517569751741
1968-12-01,0.70777179589386
1969-01-01,0.70777179589386
1969-02-01,0.707504377090786
1969-03-01,0.7071175448599251
1969-04-01,0.7071175448599251
1969-05-01,0.7071175448599251
1969-06-01,0.7071175448599251
1969-07-01,0.7075346509175491
1969-08-01,0.7071175448599251
1969-09-01,0.7071175448599251
1969-10-01,0.7074741032640229
1969-11-01,0.7082191757782479
1969-12-01,0.7082191757782479
1970-01-01,0.7082225395367769
1970-02-01,0.7082225395367769
1970-03-01,0.7082225395367769
1970-04-01,0.7082225395367769
1970-05-01,0.7082225395367769
1970-06-01,0.7082225395367769
1970-07-01,0.7082225395367769
1970-08-01,0.7082225395367769
1970-09-01,0.7082225395367769
1970-10-01,0.708693465730869
1970-11-01,0.7074993314529922
1970-12-01,0.7089962039984999
1971-01-01,0.7089962039984999
1971-02-01,0.7089962039984999
1971-03-01,0.7089962039984999
1971-04-01,0.7088448348646841
1971-05-01,0.7086093717676378
1971-06-01,0.7086093717676378
1971-07-01,0.7086093717676378
1971-08-01,0.7086093717676378
1971-09-01,0.7057838146030849
1971-10-01,0.7066752106133309
1971-11-01,0.7074656938677
1971-12-01,0.7051278816898849
1972-01-01,0.6985349149725939
1972-02-01,0.697912619644686
1972-03-01,0.6972735055241321
1972-04-01,0.698215357912317
1972-05-01,0.6983330894608399
1972-06-01,0.696836216915332
1972-07-01,0.699762686835763
1972-08-01,0.700199975444563
1972-09-01,0.7003513445783779
1972-10-01,0.7138063786952991
1972-11-01,0.700132700273978
1972-12-01,0.7007886331871779
1973-01-01,0.701427747307732
1973-02-01,0.682102954557304
1973-03-01,0.6549237856411241
1973-04-01,0.6495922283722939
1973-05-01,0.6516273022824781
1973-06-01,0.630082428902759
1973-07-01,0.6088571125833161
1973-08-01,0.608806656205378
1973-09-01,0.6222953279075911
1973-10-01,0.622009408432606
1973-11-01,0.63060381147479
1973-12-01,0.6443615838593411
1974-01-01,0.6683115445874599
1974-02-01,0.658842564327677
1974-03-01,0.64156966428008
1974-04-01,0.629308764441036
1974-05-01,0.619318401609222
1974-06-01,0.615365985337376
1974-07-01,0.617871985441653
1974-08-01,0.629863784598359
1974-09-01,0.639433677614019
1974-10-01,0.638357274884665
1974-11-01,0.6272232341529129
1974-12-01,0.609832602556793
1975-01-01,0.5953011657105179
1975-02-01,0.586219017681597
1975-03-01,0.58904457484615
1975-04-01,0.598917206129441
1975-05-01,0.596461662403103
1975-06-01,0.59328291059298
1975-07-01,0.616274200140269
1975-08-01,0.635296254623066
1975-09-01,0.6480280806562021
1975-10-01,0.64799444307091
1975-11-01,0.648583100813525
1975-12-01,0.6497267787134631
1976-01-01,0.6457239060636789
1976-02-01,0.6441765771402329
1976-03-01,0.64558935572251
1976-04-01,0.647035771890079
1976-05-01,0.6518291277942321
1976-06-01,0.655680631310201
1976-07-01,0.653073718450047
1976-08-01,0.6527205238044781
1976-09-01,0.6523841479515551
1976-10-01,0.649104483385556
1976-11-01,0.6454716241739871
1976-12-01,0.63908048296845
1977-01-01,0.639568227955188
1977-02-01,0.642561973046203
1977-03-01,0.639332764858142
1977-04-01,0.678049625529582
1977-05-01,0.685567625842411
1977-06-01,0.6857358137688729
1977-07-01,0.675324981120905
1977-08-01,0.677915075188413
1977-09-01,0.7010745526621629
1977-10-01,0.696600753818286
1977-11-01,0.701528660063609
1977-12-01,0.691437384475918
1978-01-01,0.676065007997336
1978-02-01,0.682052498179366
1978-03-01,0.699308579434317
1978-04-01,0.704017841375239
1978-05-01,0.7185324594288671
1978-06-01,0.71908747958619
1978-07-01,0.7061201904560078
1978-08-01,0.691000095867118
1978-09-01,0.6840875720895501
1978-10-01,0.660356255665831
1978-11-01,0.6739794777092131
1978-12-01,0.673525370307767
1979-01-01,0.6661419203361071
1979-02-01,0.667806980808076
1979-03-01,0.668261088209522
1979-04-01,0.673609464270998
1979-05-01,0.673306726003367
1979-06-01,0.664678685375892
1979-07-01,0.6459761879533721
1979-08-01,0.6451184295284179
1979-09-01,0.641939677718295
1979-10-01,0.634993516355435
1979-11-01,0.636826764753865
1979-12-01,0.626685032788236
1980-01-01,0.620966643288545
1980-02-01,0.624851784389806
1980-03-01,0.647573973254756
1980-04-01,0.6410987380859879
1980-05-01,0.6201761600341761
1980-06-01,0.612624522136054
1980-07-01,0.6073266024525159
1980-08-01,0.615096884655038
1980-09-01,0.6132972738419
1980-10-01,0.619705233840084
1980-11-01,0.6351785230745429
1980-12-01,0.649323127689956
1981-01-01,0.6537128325706011
1981-02-01,0.6837511962366271
1981-03-01,0.68225432369112
1981-04-01,0.697105317597671
1981-05-01,0.7254281644137891
1981-06-01,0.7461320981612009
1981-07-01,0.762984528392645
1981-08-01,0.7767591195698421
1981-09-01,0.7558029039327379
1981-10-01,0.7419946751702479
1981-11-01,0.7274632383239742
1981-12-01,0.734039386248619
1982-01-01,0.7404305274541558
1982-02-01,0.7583257228296609
1982-03-01,0.767895615845321
1982-04-01,0.7765572940580892
1982-05-01,0.7577370650870459
1982-06-01,0.7865140193046101
1982-07-01,0.795259791480609
1982-08-01,0.7991112949965771
1982-09-01,0.8073020470152529
1982-10-01,0.8963407352839771
1982-11-01,0.9291037433586791
1982-12-01,0.8989981045220691
1983-01-01,0.893296533815024
1983-02-01,0.904581943680591
1983-03-01,0.9155141589005891
1983-04-01,0.9133277158565891
1983-05-01,0.9148582259873891
1983-06-01,0.9309369917571101
1983-07-01,0.9391445625684309
1983-08-01,0.9604876104363971
1983-09-01,0.959764402352613
1983-10-01,0.9479744287076609
1983-11-01,0.9668955704345809
1983-12-01,0.984370295993932
1984-01-01,0.997858967696145
1984-02-01,0.9737408190415641
1984-03-01,0.943113797632923
1984-04-01,0.9497067643502142
1984-05-01,0.977760510483994
1984-06-01,0.9792069266515631
1984-07-01,1.01284451194387
1984-08-01,1.02009341157436
1984-09-01,1.0547064868401401
1984-10-01,1.07128981638924
1984-11-01,1.05230139949174
1984-12-01,1.08334889071653
1985-01-01,1.11508595243982
1985-02-01,1.1529786922716
1985-03-01,1.15033814182615
1985-04-01,1.08220521281659
1985-05-01,1.08516532032232
1985-06-01,1.07065070226869
1985-07-01,1.02320488821389
1985-08-01,0.9984812630240519
1985-09-01,1.0123063105791898
1985-10-01,0.9560642679704592
1985-11-01,0.9371599450361859
1985-12-01,0.922090306825234
1986-01-01,0.9111917291905279
1986-02-01,0.882465231350902
1986-03-01,0.86197994190789
1986-04-01,0.859322572669798
1986-05-01,0.8570856732478599
1986-06-01,0.872289861799981
1986-07-01,0.851955941490784
1986-08-01,0.831268826536018
1986-09-01,0.825684987377496
1986-10-01,0.8227416986644202
1986-11-01,0.832479779606541
1986-12-01,0.8249449605010649
1987-01-01,0.7793323948447041
1987-02-01,0.7659278171057209
1987-03-01,0.757013857003261
1987-04-01,0.7424487825716941
1987-05-01,0.731382017010527
1987-06-01,0.7433569973745858
1987-07-01,0.7533473602064
1987-08-01,0.7568456690768001
1987-09-01,0.737857252179295
1987-10-01,0.7318865807899109
1987-11-01,0.695002968516902
1987-12-01,0.678655102064843
1988-01-01,0.677898256395766
1988-02-01,0.6917569415361949
1988-03-01,0.6807406323529661
1988-04-01,0.6727348870533979
1988-05-01,0.678150538285459
1988-06-01,0.7004858949195469
1988-07-01,0.7367808494499409
1988-08-01,0.750437709078616
1988-09-01,0.7433401785819399
1988-10-01,0.7243853992697281
1988-11-01,0.6967857605373939
1988-12-01,0.695288887991887
1989-01-01,0.7142100297188071
1989-02-01,0.7219298555433901
1989-03-01,0.722232593811021
1989-04-01,0.704707411873731
1989-05-01,0.7304906210002808
1989-06-01,0.7446015880304019
1989-07-01,0.7182297211612371
1989-08-01,0.7302719766958811
1989-09-01,0.7409855476114791
1989-10-01,0.7191715735494209
1989-11-01,0.7145295867790841
1989-12-01,0.693152901325825
1990-01-01,0.673188994454844
1990-02-01,0.6636695578171229
1990-03-01,0.676233195923797
1990-04-01,0.67145665881229
1990-05-01,0.6597507791305689
1990-06-01,0.6653682558743841
1990-07-01,0.645454805381341
1990-08-01,0.62286716685756
1990-09-01,0.623657650111929
1990-10-01,0.608503917937747
1990-11-01,0.5988331121662099
1990-12-01,0.605863367492301
1991-01-01,0.6126413409286999
1991-02-01,0.603979662715932
1991-03-01,0.6442438523108179
1991-04-01,0.670968913825552
1991-05-01,0.678739196028074
1991-06-01,0.710678083263115
1991-07-01,0.721408472971359
1991-08-01,0.7123095061497919
1991-09-01,0.6950366061021941
1991-10-01,0.693018350984656
1991-11-01,0.70257142520767
1991-12-01,0.7145632243643759
1992-01-01,0.722131681055144
1992-02-01,0.743861561153971
1992-03-01,0.7621267699676909
1992-04-01,0.756122460993015
1992-05-01,0.740396889868864
1992-06-01,0.7210216407404979
1992-07-01,0.688006350776103
1992-08-01,0.670312980912352
1992-09-01,0.745173426980371
1992-10-01,0.79118964366024
1992-11-01,0.850105874299708
1992-12-01,0.8630899822225359
1993-01-01,0.914690038060928
1993-02-01,0.9859008061247321
1993-03-01,1.00566288748396
1993-04-01,0.9416169250874159
1993-05-01,0.9239740116016031
1993-06-01,0.935141689918648
1993-07-01,0.9720421209843029
1993-08-01,0.9805356112706091
1993-09-01,0.973269892847472
1993-10-01,0.967517865762488
1993-11-01,0.975708617781164
1993-12-01,0.969906134318242
1994-01-01,0.95789751636889
1994-02-01,0.9391613813610781
1994-03-01,0.930533340733602
1994-04-01,0.9234862666148651
1994-05-01,0.9095098499259129
1994-06-01,0.9117467493478509
1994-07-01,0.874207204161642
1994-08-01,0.864317754085705
1994-09-01,0.8353389743563872
1994-10-01,0.7866822072310721
1994-11-01,0.7936451873865781
1994-12-01,0.8146518594016209
1995-01-01,0.796016637149686
1995-02-01,0.780341522403473
1995-03-01,0.736764030657295
1995-04-01,0.71812880840536
1995-05-01,0.7279173457254201
1995-06-01,0.7223839629448359
1995-07-01,0.714243667304099
1995-08-01,0.723712647563882
1995-09-01,0.735216701733849
1995-10-01,0.717876526515668
1995-11-01,0.713200902160038
1995-12-01,0.728152808822466
1996-01-01,0.7473430512317242
1996-02-01,0.7656250788380901
1996-03-01,0.774135387917043
1996-04-01,0.795360704236486
1996-05-01,0.7997672279097771
1996-06-01,0.7852357910635028
1996-07-01,0.771763938153936
1996-08-01,0.7530782595240619
1996-09-01,0.7632704478676291
1996-10-01,0.768198354112952
1996-11-01,0.7650027835101829
1996-12-01,0.779534220356458
1997-01-01,0.8016845702714391
1997-02-01,0.8361126388181099
1997-03-01,0.851485015296692
1997-04-01,0.862265861382875
1997-05-01,0.86351045203869
1997-06-01,0.870052962378043
1997-07-01,0.892623782109178
1997-08-01,0.925941810341203
1997-09-01,0.89960358105733
1997-10-01,0.884971231455179
1997-11-01,0.877806425787918
1997-12-01,0.903000977171853
1998-01-01,0.9242262934912949
1998-02-01,0.9248822264044949
1998-03-01,0.931862025352648
1998-04-01,0.9263959177426491
1998-05-01,0.9056919839952371
1998-06-01,0.915194601840312
1998-07-01,0.923149890761942
1998-08-01,0.9142863870374199
1998-09-01,0.871465740960319
1998-10-01,0.837979524801832
1998-11-01,0.859406666633029
1998-12-01,0.853553726792168
1999-01-01,0.86152598295
1999-02-01,0.8923797552
1999-03-01,0.918689368086957
1999-04-01,0.9343411464761899
1999-05-01,0.9409123944761899
1999-06-01,0.9636387317727271
1999-07-01,0.966225199954545
1999-08-01,0.9435675375
1999-09-01,0.950979647636364
1999-10-01,0.933960847809524
1999-11-01,0.96829107195
1999-12-01,0.98824309352381
2000-01-01,0.98659965515
2000-02-01,1.01583126038095
2000-03-01,1.03626881430435
2000-04-01,1.057506551
2000-05-01,1.1019083055909098
2000-06-01,1.05298371918182
2000-07-01,1.06541093333333
2000-08-01,1.1059381633043501
2000-09-01,1.1483974475714298
2000-10-01,1.1716423440000001
2000-11-01,1.16781840709524
2000-12-01,1.11084724065
2001-01-01,1.0651099201363599
2001-02-01,1.0853814393
2001-03-01,1.10101394831818
2001-04-01,1.118874966
2001-05-01,1.143491682
2001-06-01,1.1708814672381003
2001-07-01,1.16093285659091
2001-08-01,1.1085936287826101
2001-09-01,1.09583135555
2001-10-01,1.10384873391304
2001-11-01,1.1257230773181799
2001-12-01,1.11988998488889
2002-01-01,1.13291086557143
2002-02-01,1.1485257019
2002-03-01,1.14076238890476
2002-04-01,1.1276855728181798
2002-05-01,1.08912031656522
2002-06-01,1.04543044505
2002-07-01,1.00834930243478
2002-08-01,1.02246676136364
2002-09-01,1.018930549
2002-10-01,1.01855763682609
2002-11-01,0.9983914570476191
2002-12-01,0.9816505963684209
2003-01-01,0.940409409954545
2003-02-01,0.92759539015
2003-03-01,0.926530916619048
2003-04-01,0.919937204636364
2003-05-01,0.8642839573636361
2003-06-01,0.8568760615238091
2003-07-01,0.879662635565217
2003-08-01,0.896928097333333
2003-09-01,0.888519456863636
2003-10-01,0.8546855464347829
2003-11-01,0.8534178999500001
2003-12-01,0.8131120243333331
2004-01-01,0.7927523476666669
2004-02-01,0.79142678405
2004-03-01,0.8155332246956519
2004-04-01,0.8335187209999999
2004-05-01,0.8324215129047621
2004-06-01,0.823177725863636
2004-07-01,0.815449970954545
2004-08-01,0.8202851114090909
2004-09-01,0.817896862136364
2004-10-01,0.8010767147619051
2004-11-01,0.7693685486363641
2004-12-01,0.7454376067391301
2005-01-01,0.7628096826190479
2005-02-01,0.7676513350499999
2005-03-01,0.758813429434783
2005-04-01,0.7726796172857141
2005-05-01,0.7885121195
2005-06-01,0.8225777412727271
2005-07-01,0.829936078714286
2005-08-01,0.8133932101304351
2005-09-01,0.8166935065
2005-10-01,0.831279693190476
2005-11-01,0.847904099363636
2005-12-01,0.843182467863636
2006-01-01,0.825230608636364
2006-02-01,0.83755990065
2006-03-01,0.831187266217391
2006-04-01,0.8141953955
2006-05-01,0.782905714217391
2006-06-01,0.789752016636364
2006-07-01,0.7878321156666669
2006-08-01,0.780600743304348
2006-09-01,0.785348418952381
2006-10-01,0.7922798053636361
2006-11-01,0.775805355454545
2006-12-01,0.7576693085238101
2007-01-01,0.7692050271739129
2007-02-01,0.7641653326000001
2007-03-01,0.7547579095
2007-04-01,0.740196535095238
2007-05-01,0.740158730043478
2007-06-01,0.7450341002380949
2007-07-01,0.728967981954545
2007-08-01,0.7341981740434781
2007-09-01,0.71884956405
2007-10-01,0.7027786407391299
2007-11-01,0.6807399047727271
2007-12-01,0.6867732255500001
2008-01-01,0.6796661957391299
2008-02-01,0.678629145190476
2008-03-01,0.644097590571429
2008-04-01,0.6350929536363641
2008-05-01,0.642545454545455
2008-06-01,0.6429047619047621
2008-07-01,0.6346086956521739
2008-08-01,0.669
2008-09-01,0.697045454545455
2008-10-01,0.7533478260869559
2008-11-01,0.7861
2008-12-01,0.74475
2009-01-01,0.7583
2009-02-01,0.78065
2009-03-01,0.766863636363636
2009-04-01,0.7574090909090909
2009-05-01,0.731952380952381
2009-06-01,0.713568181818182
2009-07-01,0.709826086956522
2009-08-01,0.701
2009-09-01,0.686454545454545
2009-10-01,0.675
2009-11-01,0.670233333333333
2009-12-01,0.686347826086957
2010-01-01,0.7001428571428571
2010-02-01,0.73085
2010-03-01,0.737
2010-04-01,0.746545454545455
2010-05-01,0.7954285714285709
2010-06-01,0.818954545454545
2010-07-01,0.7820454545454549
2010-08-01,0.7754090909090909
2010-09-01,0.763909090909091
2010-10-01,0.72
2010-11-01,0.733454545454545
2010-12-01,0.7567826086956521
2011-01-01,0.7484095238095241
2011-02-01,0.73225
2011-03-01,0.7135652173913041
2011-04-01,0.691714285714286
2011-05-01,0.698454545454545
2011-06-01,0.694181818181818
2011-07-01,0.7000476190476189
2011-08-01,0.697652173913043
2011-09-01,0.727
2011-10-01,0.728857142857143
2011-11-01,0.737136363636364
2011-12-01,0.760636363636364
2012-01-01,0.775
2012-02-01,0.7554761904761909
2012-03-01,0.757136363636364
2012-04-01,0.759952380952381
2012-05-01,0.7817826086956521
2012-06-01,0.7977142857142858
2012-07-01,0.8140909090909091
2012-08-01,0.806173913043478
2012-09-01,0.77715
2012-10-01,0.770608695652174
2012-11-01,0.779227272727273
2012-12-01,0.7617619047619051
2013-01-01,0.752
2013-02-01,0.74955
2013-03-01,0.772047619047619
2013-04-01,0.767772727272727
2013-05-01,0.7707142857142858
2013-06-01,0.758586
2013-07-01,0.764642173913043
2013-08-01,0.7510654545454549
2013-09-01,0.74911619047619
2013-10-01,0.733005652173913
2013-11-01,0.7413595238095241
2013-12-01,0.7297122727272729
2014-01-01,0.73408347826087
2014-02-01,0.731746
2014-03-01,0.7231647619047621
2014-04-01,0.7240890909090909
2014-05-01,0.728108181818182
2014-06-01,0.735575238095238
2014-07-01,0.7388569565217391
2014-08-01,0.75092
2014-09-01,0.775189545454545
2014-10-01,0.789044347826087
2014-11-01,0.8013680000000001
2014-12-01,0.812196086956522
2015-01-01,0.8599027272727271
2015-02-01,0.8805629999999999
2015-03-01,0.924472727272727
2015-04-01,0.924685454545455
2015-05-01,0.896117142857143
2015-06-01,0.8915577272727271
2015-07-01,0.9087826086956521
2015-08-01,0.8983647619047621
2015-09-01,0.891428636363636
2015-10-01,0.890323636363636
2015-11-01,0.9327700000000001
2015-12-01,0.918451304347826
2016-01-01,0.921767142857143
2016-02-01,0.9017023809523811
2016-03-01,0.898522608695652
2016-04-01,0.8818176190476189
2016-05-01,0.884608181818182
2016-06-01,0.890281363636364
2016-07-01,0.9043114285714291
2016-08-01,0.89225
2016-09-01,0.891918636363636
2016-10-01,0.907677142857143
2016-11-01,0.927670454545454
2016-12-01,0.948851363636364
2017-01-01,0.940747272727273
2017-02-01,0.939364
2017-03-01,0.935317391304348
2017-04-01,0.9333454999999999
2017-05-01,0.904472173913043
2017-06-01,0.890008181818182
2017-07-01,0.8681657142857142
2017-08-01,0.846646956521739
2017-09-01,0.83948619047619
2017-10-01,0.850687272727273
2017-11-01,0.8517459090909091
2017-12-01,0.845299523809524
2018-01-01,0.8199269565217391
2018-02-01,0.810291
2018-03-01,0.811034090909091
2018-04-01,0.814952857142857
2018-05-01,0.847136956521739
2018-06-01,0.856363333333333
2018-07-01,0.855792727272727
2018-08-01,0.8658630434782609
2018-09-01,0.8570639999999999
2018-10-01,0.8707708695652171
2018-11-01,0.8799522727272729
2018-12-01,0.8787457142857141
2019-01-01,0.87572652173913
2019-02-01,0.881373
2019-03-01,0.885216666666667
2019-04-01,0.889998181818182
2019-05-01,0.89389652173913
2019-06-01,0.8853465
2019-07-01,0.8917004347826091
2019-08-01,0.8988809090909091
2019-09-01,0.9084157142857142
2019-10-01,0.9046469565217391
2019-11-01,0.905019047619048
2019-12-01,0.89996
2020-01-01,0.9007326086956521
2020-02-01,0.9169450000000001
2020-03-01,0.905850454545455
2020-04-01,0.9197700000000001
2020-05-01,0.9169185714285709
2020-06-01,0.888126363636364
2020-07-01,0.8716091304347829
2020-08-01,0.8453547619047621
2020-09-01,0.8485795454545451
2020-10-01,0.849596363636364
2020-11-01,0.845119523809524
2020-12-01,0.82189652173913
2021-01-01,0.82172380952381
2021-02-01,0.826744
2021-03-01,0.840463913043478
2021-04-01,0.8360318181818179
2021-05-01,0.8229414285714292
2021-06-01,0.830012272727273
2021-07-01,0.845684545454545
2021-08-01,0.8498136363636359
2021-09-01,0.8496259090909091
2021-10-01,0.862008095238095
2021-11-01,0.876749545454545
2021-12-01,0.884841739130435
2022-01-01,0.883386666666667
2022-02-01,0.881508
2022-03-01,0.9073147826086959
2022-04-01,0.9258666666666671
2022-05-01,0.9453386363636359
2022-06-01,0.946507727272727
2022-07-01,0.98224380952381
2022-08-01,0.987073043478261
2022-09-01,1.01043
2022-10-01,1.01627095238095
2022-11-01,0.980092727272727
2022-12-01,0.944557272727273
2023-01-01,0.928523181818182
2023-02-01,0.9342219999999999
2023-03-01,0.933656086956522
2023-04-01,0.9120524999999999
2023-05-01,0.921129565217391
2023-06-01,0.922431818181818
2023-07-01,0.9045490476190479
2023-08-01,0.916694347826087
2023-09-01,0.9367652380952379
2023-10-01,0.9470350000000001
2023-11-01,0.924648181818182
2023-12-01,0.9163171428571429
2024-01-01,0.9170204347826091
2024-02-01,0.927043333333333
2024-03-01,0.9198809523809521
2024-04-01,0.932766818181818
2024-05-01,0.924853913043478
