DATE,IR3TIB01FIM156N
1987-01-01,12.25
1987-02-01,11.14
1987-03-01,10.54
1987-04-01,10.04
1987-05-01,9.89
1987-06-01,9.69
1987-07-01,9.63
1987-08-01,9.55
1987-09-01,9.48
1987-10-01,9.45
1987-11-01,9.48
1987-12-01,9.25
1988-01-01,9.21
1988-02-01,9.22
1988-03-01,9.72
1988-04-01,9.47
1988-05-01,9.47
1988-06-01,9.06
1988-07-01,9.47
1988-08-01,10
1988-09-01,10.48
1988-10-01,10.68
1988-11-01,11.26
1988-12-01,11.55
1989-01-01,11.19
1989-02-01,10.78
1989-03-01,11.09
1989-04-01,12.11
1989-05-01,11.75
1989-06-01,11.78
1989-07-01,11.79
1989-08-01,12.06
1989-09-01,13.09
1989-10-01,14.19
1989-11-01,14.77
1989-12-01,16.08
1990-01-01,16.05
1990-02-01,16.01
1990-03-01,15.38
1990-04-01,13.94
1990-05-01,12.77
1990-06-01,12.52
1990-07-01,12.45
1990-08-01,12.51
1990-09-01,13.09
1990-10-01,14.41
1990-11-01,14.53
1990-12-01,14.3
1991-01-01,14.21
1991-02-01,14.02
1991-03-01,14.72
1991-04-01,13.97
1991-05-01,11.98
1991-06-01,11.25
1991-07-01,10.69
1991-08-01,11.09
1991-09-01,13.2
1991-10-01,14.38
1991-11-01,14.66
1991-12-01,12.78
1992-01-01,12.25
1992-02-01,11.74
1992-03-01,12.38
1992-04-01,14.21
1992-05-01,13.73
1992-06-01,13.7
1992-07-01,13.96
1992-08-01,15.09
1992-09-01,16.41
1992-10-01,13.37
1992-11-01,11.5
1992-12-01,10.68
1993-01-01,10.64
1993-02-01,9.19
1993-03-01,8.9
1993-04-01,8.73
1993-05-01,8.25
1993-06-01,7.62
1993-07-01,7.27
1993-08-01,6.65
1993-09-01,6.68
1993-10-01,6.87
1993-11-01,6.58
1993-12-01,5.9
1994-01-01,5.19
1994-02-01,4.82
1994-03-01,4.8
1994-04-01,5.13
1994-05-01,5.14
1994-06-01,5.61
1994-07-01,5.46
1994-08-01,5.96
1994-09-01,5.57
1994-10-01,5.39
1994-11-01,5.43
1994-12-01,5.7
1995-01-01,5.85
1995-02-01,5.99
1995-03-01,6.06
1995-04-01,5.97
1995-05-01,5.87
1995-06-01,6.02
1995-07-01,6.13
1995-08-01,6.08
1995-09-01,5.95
1995-10-01,5.61
1995-11-01,4.93
1995-12-01,4.54
1996-01-01,4.2
1996-02-01,4.28
1996-03-01,4.01
1996-04-01,3.82
1996-05-01,3.76
1996-06-01,3.72
1996-07-01,3.63
1996-08-01,3.54
1996-09-01,3.28
1996-10-01,3.1
1996-11-01,3.08
1996-12-01,3.08
1997-01-01,3.07
1997-02-01,3.07
1997-03-01,3.07
1997-04-01,3.08
1997-05-01,3.08
1997-06-01,3.07
1997-07-01,3.08
1997-08-01,3.13
1997-09-01,3.31
1997-10-01,3.57
1997-11-01,3.65
1997-12-01,3.6
1998-01-01,3.48
1998-02-01,3.42
1998-03-01,3.47
1998-04-01,3.63
1998-05-01,3.75
1998-06-01,3.73
1998-07-01,3.67
1998-08-01,3.61
1998-09-01,3.54
1998-10-01,3.54
1998-11-01,3.61
1998-12-01,3.37
1999-01-01,3.1321
1999-02-01,3.0934
1999-03-01,3.04669565217391
1999-04-01,2.6964545454545497
1999-05-01,2.57895238095238
1999-06-01,2.62668181818182
1999-07-01,2.6764545454545496
1999-08-01,2.69504545454545
1999-09-01,2.7266818181818198
1999-10-01,3.3756666666666697
1999-11-01,3.46768181818182
1999-12-01,3.4460454545454504
2000-01-01,3.3431428571428596
2000-02-01,3.5367619047619105
2000-03-01,3.74704347826087
2000-04-01,3.92527777777778
2000-05-01,4.36204545454546
2000-06-01,4.50172727272727
2000-07-01,4.58290476190476
2000-08-01,4.77708695652174
2000-09-01,4.852809523809519
2000-10-01,5.04127272727273
2000-11-01,5.0919545454545405
2000-12-01,4.93915789473684
2001-01-01,4.770727272727269
2001-02-01,4.7558
2001-03-01,4.70863636363636
2001-04-01,4.6819999999999995
2001-05-01,4.63668181818182
2001-06-01,4.45357142857143
2001-07-01,4.46713636363636
2001-08-01,4.35352173913043
2001-09-01,3.98285
2001-10-01,3.59986956521739
2001-11-01,3.38568181818182
2001-12-01,3.34488888888889
2002-01-01,3.3387727272727297
2002-02-01,3.3571
2002-03-01,3.3908
2002-04-01,3.40690476190476
2002-05-01,3.4671363636363597
2002-06-01,3.464
2002-07-01,3.41
2002-08-01,3.35190909090909
2002-09-01,3.3101428571428597
2002-10-01,3.2612608695652203
2002-11-01,3.1241428571428598
2002-12-01,2.94105
2003-01-01,2.8318181818181802
2003-02-01,2.68745
2003-03-01,2.52995238095238
2003-04-01,2.53335
2003-05-01,2.40052380952381
2003-06-01,2.15185714285714
2003-07-01,2.13004347826087
2003-08-01,2.1404285714285702
2003-09-01,2.14731818181818
2003-10-01,2.1435652173913
2003-11-01,2.15905
2003-12-01,2.14633333333333
2004-01-01,2.08947619047619
2004-02-01,2.07055
2004-03-01,2.0288260869565202
2004-04-01,2.04875
2004-05-01,2.08585714285714
2004-06-01,2.1126818181818203
2004-07-01,2.11604545454546
2004-08-01,2.1142727272727297
2004-09-01,2.11859090909091
2004-10-01,2.14733333333333
2004-11-01,2.1703181818181796
2004-12-01,2.1731739130434797
2005-01-01,2.14542857142857
2005-02-01,2.13835
2005-03-01,2.13719047619048
2005-04-01,2.1372380952381
2005-05-01,2.12563636363636
2005-06-01,2.11104545454545
2005-07-01,2.1194285714285703
2005-08-01,2.1324782608695703
2005-09-01,2.1391363636363603
2005-10-01,2.19661904761905
2005-11-01,2.36086363636364
2005-12-01,2.47285714285714
2006-01-01,2.51168181818182
2006-02-01,2.60035
2006-03-01,2.7226086956521702
2006-04-01,2.79377777777778
2006-05-01,2.889
2006-06-01,2.98568181818182
2006-07-01,3.10219047619048
2006-08-01,3.2264782608695697
2006-09-01,3.3353809523809503
2006-10-01,3.502
2006-11-01,3.59718181818182
2006-12-01,3.68421052631579
2007-01-01,3.7518636363636406
2007-02-01,3.8182
2007-03-01,3.89090909090909
2007-04-01,3.97526315789474
2007-05-01,4.071363636363641
2007-06-01,4.147761904761911
2007-07-01,4.21618181818182
2007-08-01,4.54360869565217
2007-09-01,4.7417
2007-10-01,4.6873913043478295
2007-11-01,4.63854545454545
2007-12-01,4.84836842105263
2008-01-01,4.48154545454545
2008-02-01,4.36209523809524
2008-03-01,4.59636842105263
2008-04-01,4.7835
2008-05-01,4.85738095238095
2008-06-01,4.9405238095238095
2008-07-01,4.961
2008-08-01,4.965190476190481
2008-09-01,5.019181818181821
2008-10-01,5.11308695652174
2008-11-01,4.2383
2008-12-01,3.2926190476190493
2009-01-01,2.45652380952381
2009-02-01,1.94305
2009-03-01,1.6354545454545502
2009-04-01,1.4223
2009-05-01,1.2817
2009-06-01,1.22790909090909
2009-07-01,0.9749565217391309
2009-08-01,0.860476190476191
2009-09-01,0.772090909090909
2009-10-01,0.7375
2009-11-01,0.7161904761904759
2009-12-01,0.7120454545454541
2010-01-01,0.67975
2010-02-01,0.6617
2010-03-01,0.64495652173913
2010-04-01,0.6447
2010-05-01,0.68652380952381
2010-06-01,0.7275909090909091
2010-07-01,0.848818181818182
2010-08-01,0.8955
2010-09-01,0.8805
2010-10-01,0.997666666666667
2010-11-01,1.0420454545454498
2010-12-01,1.02169565217391
2011-01-01,1.0172380952381
2011-02-01,1.08675
2011-03-01,1.17552173913043
2011-04-01,1.32121052631579
2011-05-01,1.4250909090909099
2011-06-01,1.48859090909091
2011-07-01,1.5976190476190502
2011-08-01,1.55208695652174
2011-09-01,1.5364545454545502
2011-10-01,1.57585714285714
2011-11-01,1.4846818181818202
2011-12-01,1.42609523809524
2012-01-01,1.22222727272727
2012-02-01,1.04828571428571
2012-03-01,0.8584545454545459
2012-04-01,0.7443157894736842
2012-05-01,0.6849090909090911
2012-06-01,0.6588571428571429
2012-07-01,0.49704545454545507
2012-08-01,0.332391304347826
2012-09-01,0.2463
2012-10-01,0.207913043478261
2012-11-01,0.192
2012-12-01,0.185473684210526
2013-01-01,0.204909090909091
2013-02-01,0.22335
2013-03-01,0.20605
2013-04-01,0.20890476190476198
2013-05-01,0.201227272727273
2013-06-01,0.21025
2013-07-01,0.221434782608696
2013-08-01,0.22586363636363604
2013-09-01,0.223238095238095
2013-10-01,0.225826086956522
2013-11-01,0.22338095238095199
2013-12-01,0.2735
2014-01-01,0.292045454545455
2014-02-01,0.2881
2014-03-01,0.305333333333333
2014-04-01,0.32975
2014-05-01,0.32457142857142895
2014-06-01,0.24142857142857102
2014-07-01,0.20504347826087
2014-08-01,0.191571428571429
2014-09-01,0.0970909090909091
2014-10-01,0.0826086956521739
2014-11-01,0.0809
2014-12-01,0.0809047619047619
2015-01-01,0.0626666666666667
2015-02-01,0.0482
2015-03-01,0.0271818181818182
2015-04-01,0.0047
2015-05-01,-0.0103684210526316
2015-06-01,-0.0139090909090909
2015-07-01,-0.0187391304347826
2015-08-01,-0.0276666666666667
2015-09-01,-0.0370454545454546
2015-10-01,-0.0535909090909091
2015-11-01,-0.0876190476190476
2015-12-01,-0.126318181818182
2016-01-01,-0.14615
2016-02-01,-0.183571428571429
2016-03-01,-0.22852380952381
2016-04-01,-0.24919047619047602
2016-05-01,-0.25718181818181796
2016-06-01,-0.267909090909091
2016-07-01,-0.29452380952380897
2016-08-01,-0.29821739130434805
2016-09-01,-0.301636363636364
2016-10-01,-0.309
2016-11-01,-0.312681818181818
2016-12-01,-0.315761904761905
2017-01-01,-0.325545454545455
2017-02-01,-0.3286
2017-03-01,-0.32934782608695695
2017-04-01,-0.330388888888889
2017-05-01,-0.329454545454545
2017-06-01,-0.33
2017-07-01,-0.33042857142857107
2017-08-01,-0.329086956521739
2017-09-01,-0.329380952380952
2017-10-01,-0.32954545454545503
2017-11-01,-0.32899999999999996
2017-12-01,-0.32789473684210496
2018-01-01,-0.32845454545454605
2018-02-01,-0.3285
2018-03-01,-0.327904761904762
2018-04-01,-0.32845
2018-05-01,-0.325227272727273
2018-06-01,-0.32204761904761897
2018-07-01,-0.32072727272727297
2018-08-01,-0.319
2018-09-01,-0.31885
2018-10-01,-0.317695652173913
2018-11-01,-0.316363636363636
2018-12-01,-0.311894736842105
2019-01-01,-0.308
2019-02-01,-0.30845
2019-03-01,-0.309190476190476
2019-04-01,-0.31045
2019-05-01,-0.311863636363636
2019-06-01,-0.3289
2019-07-01,-0.36486956521739095
2019-08-01,-0.407681818181818
2019-09-01,-0.417571428571429
2019-10-01,-0.41286956521739093
2019-11-01,-0.40128571428571397
2019-12-01,-0.3947
2020-01-01,-0.39113636363636406
2020-02-01,-0.40885
2020-03-01,-0.416636363636364
2020-04-01,-0.25405
2020-05-01,-0.27195
2020-06-01,-0.376
2020-07-01,-0.44413043478260905
2020-08-01,-0.47971428571428604
2020-09-01,-0.49136363636363595
2020-10-01,-0.509136363636364
2020-11-01,-0.5208571428571429
2020-12-01,-0.538090909090909
2021-01-01,-0.54715
2021-02-01,-0.5411
2021-03-01,-0.539086956521739
2021-04-01,-0.53815
2021-05-01,-0.540095238095238
2021-06-01,-0.542909090909091
2021-07-01,-0.544818181818182
2021-08-01,-0.547590909090909
2021-09-01,-0.5450454545454541
2021-10-01,-0.549809523809524
2021-11-01,-0.567363636363636
2021-12-01,-0.58195652173913
2022-01-01,-0.560142857142857
2022-02-01,-0.53150000005
2022-03-01,-0.49543478260869606
2022-04-01,-0.447894736842105
2022-05-01,-0.385727272727273
2022-06-01,-0.23922727272727298
2022-07-01,0.0366190476190476
2022-08-01,0.3947391304347829
2022-09-01,1.01086363636364
2022-10-01,1.4276666666666697
2022-11-01,1.82522727272727
2022-12-01,2.06347619047619
2023-01-01,2.34486363636364
2023-02-01,2.64035
2023-03-01,2.9105652173913104
2023-04-01,3.167
2023-05-01,3.3664347826087004
2023-06-01,3.5358636363636404
2023-07-01,3.67180952380952
2023-08-01,3.78030434782609
2023-09-01,3.88004761904762
2023-10-01,3.9676363636363594
2023-11-01,3.9716363636363594
2023-12-01,3.93309523809524
2024-01-01,3.9252727272727297
2024-02-01,3.92319047619048
2024-03-01,3.9223809523809505
2024-04-01,3.8863636363636402
