Month,20000,500000,2000000,20000000,70000000,150000000
2008M01,..,7.082,6.282,6.028,5.415,5.299
2008M02,..,6.972,6.122,5.808,4.965,5.039
2008M03,..,7.146,6.374,6.029,5.175,4.939
2008M04,..,7.232,6.388,6.022,5.135,5.22
2008M05,..,7.205,6.37,6.084,5.205,4.93
2008M06,..,7.285,6.391,6.105,5.556,5.24
2008M07,..,7.419,6.503,6.277,5.683,5.436
2008M08,..,7.387,6.677,6.36,5.593,5.616
2008M09,..,7.582,6.787,6.555,5.74,5.593
2008M10,..,7.669,6.794,6.588,5.892,5.435
2008M11,..,7.731,6.859,6.456,5.492,5.54
2008M12,..,7.856,6.923,6.46,5.54,5.46
2009M01,8.425,7.82,6.9,6.51,5.664,5.903
2009M02,8.376,7.853,6.946,6.611,5.167,5.434
2009M03,8.554,7.861,6.946,6.594,5.305,5.399
2009M04,8.408,7.783,6.871,6.574,5.455,5.341
2009M05,8.307,7.716,6.816,6.622,5.583,5.269
2009M06,8.287,7.682,6.765,6.559,5.509,5.2
2009M07,8.394,7.696,6.797,6.63,5.581,5.246
2009M08,8.399,7.683,6.739,6.562,5.451,5.283
2009M09,8.34,7.734,6.81,6.665,5.553,5.289
2009M10,8.341,7.76,6.879,6.654,5.492,5.355
2009M11,8.361,7.752,6.796,6.624,5.5,5.188
2009M12,8.407,7.791,6.858,6.657,5.543,5.281
2010M01,8.606,7.872,6.907,6.773,6.257,5.957
2010M02,8.982,8.168,7.123,7.022,6.723,6.839
2010M03,8.44,8.099,6.997,6.862,6.355,6.246
2010M04,8.501,7.882,6.897,6.74,6.194,5.899
2010M05,8.574,7.798,6.775,6.6,5.782,5.767
2010M06,8.518,7.876,6.797,6.631,5.834,5.704
2010M07,8.611,7.873,6.833,6.648,5.882,5.721
2010M08,8.608,7.897,6.813,6.683,5.783,5.647
2010M09,8.688,7.962,6.812,6.66,5.839,5.669
2010M10,8.665,8.03,6.881,6.685,5.866,5.747
2010M11,8.704,8.055,6.911,6.753,5.984,5.799
2010M12,8.883,8.16,6.97,6.813,6.179,6.015
2011M01,9.404,8.657,7.568,7.402,6.925,6.471
2011M02,9.561,8.833,7.657,7.449,6.693,6.323
2011M03,9.58,8.873,7.617,7.265,6.469,6.309
2011M04,9.614,8.841,7.666,7.448,6.6,6.347
2011M05,9.628,8.809,7.54,7.323,6.386,6.301
2011M06,9.62,8.781,7.524,7.307,6.322,6.273
2011M07,9.781,8.806,7.555,7.262,6.144,6.239
2011M08,9.706,8.828,7.506,7.237,6.067,6.137
2011M09,9.667,8.731,7.385,7.094,6.07,6.071
2011M10,9.644,8.787,7.52,7.323,5.99,6.041
2011M11,9.684,8.836,7.562,7.295,6.048,5.951
2011M12,9.615,8.78,7.477,7.197,5.859,5.946
2012M01,9.622,8.867,7.56,7.241,5.964,6.037
2012M02,9.579,8.914,7.634,7.273,6.079,5.904
2012M03,9.475,8.809,7.594,7.251,5.842,5.781
2012M04,9.478,8.712,7.616,7.226,5.921,5.823
2012M05,9.526,8.723,7.456,7.198,5.804,5.849
2012M06,9.38,8.719,7.416,7.098,5.622,5.814
2012M07,9.479,8.654,7.301,6.998,5.647,5.839
2012M08,9.537,8.61,7.172,7.172,5.67,5.743
2012M09,9.707,8.797,7.559,7.168,6.171,5.966
2012M10,9.65,8.915,7.546,7.352,6.276,5.898
2012M11,9.607,8.95,7.51,7.234,6.198,5.895
2012M12,9.557,8.958,7.542,7.236,6.04,5.863
2013M01,9.795,9.069,7.622,7.292,5.82,5.812
2013M02,9.779,9.03,7.531,7.106,5.687,5.821
2013M03,9.592,8.968,7.469,7.103,5.69,5.78
2013M04,9.548,8.925,7.484,7.13,6.005,5.846
2013M05,9.591,8.897,7.431,7.042,5.941,5.827
2013M06,9.578,8.865,7.381,7.051,5.874,5.886
2013M07,9.658,8.909,7.469,7.184,6.019,5.92
2013M08,9.607,8.889,7.412,7.108,5.966,5.956
2013M09,9.608,8.888,7.46,7.205,6.128,6.016
2013M10,9.604,8.919,7.557,7.295,6.241,5.991
2013M11,9.622,8.904,7.542,7.232,6.222,5.979
2013M12,9.614,8.891,7.477,7.058,5.84,5.806
2014M01,9.699,8.935,7.494,7.044,5.803,5.896
2014M02,9.617,8.896,7.436,7.014,5.865,5.868
2014M03,9.426,8.786,7.339,6.935,5.537,5.828
2014M04,9.385,8.666,7.24,6.813,5.409,4.896
2014M05,9.21,8.648,7.225,6.953,5.495,5.739
2014M06,9.298,8.651,7.278,7.084,5.645,5.764
2014M07,9.265,8.605,7.266,7.106,5.551,5.75
2014M08,9.25,8.597,7.255,7.056,5.578,5.708
2014M09,9.309,8.635,7.218,7.026,5.642,5.703
2014M10,9.281,8.619,7.214,7.108,5.637,5.647
2014M11,9.271,8.614,7.199,6.93,5.569,5.614
2014M12,9.226,8.548,7.169,6.888,5.609,5.683
2015M01,9.122,8.477,7.123,6.761,5.427,5.488
2015M02,9.184,8.513,7.41,6.634,5.495,5.288
2015M03,9.076,8.456,7.013,6.624,5.409,5.337
2015M04,9.035,8.384,7.009,6.67,5.376,5.254
2015M05,9.093,8.341,6.962,6.562,5.232,5.109
2015M06,8.987,8.316,6.878,6.579,5.077,4.83
2015M07,8.977,8.344,7.044,6.862,5.159,4.823
2015M08,9.073,8.413,7.118,6.972,5.188,5.178
2015M09,9.037,8.39,7.111,6.939,5.354,5.06
2015M10,8.992,8.351,7.04,6.811,5.32,5.183
2015M11,8.899,8.334,7.009,6.72,5.321,5.129
2015M12,8.814,8.303,6.969,6.662,5.172,4.971
2016M01,9.054,8.207,6.843,6.578,5.232,4.885
2016M02,8.583,8.188,6.766,6.396,5.039,5.015
2016M03,8.431,8.163,6.825,6.44,5.154,4.646
2016M04,8.567,8.375,6.839,6.483,4.95,4.733
2016M05,8.555,8.338,6.85,6.522,4.952,4.776
2016M06,8.914,8.396,6.928,6.597,5.229,5.26
2016M07,9.073,8.43,6.956,6.742,5.209,5.493
2016M08,8.898,8.4,6.928,6.707,5.316,5.377
2016M09,8.755,8.413,6.907,6.662,5.321,5.385
2016M10,8.831,8.441,6.958,6.63,5.338,5.551
2016M11,8.859,8.474,6.988,6.663,5.506,5.823
2016M12,8.853,8.497,6.892,6.675,5.326,5.799
2017M01,8.84,8.415,6.702,6.405,5.153,5.359
2017M02,8.814,8.398,6.671,6.384,5.207,5.441
2017M03,8.769,8.418,6.646,6.373,5.093,5.206
2017M04,8.818,8.384,6.638,6.33,5.118,5.209
2017M05,8.774,8.387,6.654,6.384,5.058,5.049
2017M06,8.844,8.427,6.681,6.404,4.978,4.999
2017M07,8.952,8.192,6.72,6.504,5.153,5.334
2017M08,9.01,8.219,6.793,6.573,5.269,5.551
2017M09,9.037,8.254,6.804,6.6,5.375,5.582
2017M10,8.951,8.26,6.771,6.556,5.324,5.483
2017M11,8.961,8.227,6.726,6.483,5.148,5.378
2017M12,8.768,8.259,6.708,6.487,5.116,5.269
2018M01,9.142,8.303,6.724,6.482,5.171,5.277
2018M02,9.172,8.348,6.797,6.582,5.545,5.661
2018M03,9.199,8.339,6.859,6.605,5.495,5.691
2018M04,9.144,8.248,6.801,6.512,5.286,5.587
2018M05,9.173,8.31,6.813,6.515,5.366,5.01
2018M06,9.174,8.312,6.798,6.555,5.368,5.329
2018M07,9.515,8.561,7.01,6.818,5.569,5.843
2018M08,9.498,8.565,7.022,6.843,5.733,5.803
2018M09,9.522,8.609,7.052,6.714,5.923,5.393
2018M10,9.556,8.66,7.06,6.63,5.843,5.153
2018M11,9.825,8.832,7.112,6.763,6.013,5.553
2018M12,9.819,8.855,7.148,6.778,6.063,5.423
2019M01,9.993,9.045,7.301,7.077,5.849,6.2
2019M02,9.933,9.058,7.337,7.031,6.118,6.043
2019M03,9.979,8.982,7.126,6.648,5.608,5.562
2019M04,9.599,8.634,6.969,6.572,5.438,5.522
2019M05,9.549,8.555,6.942,6.521,5.616,5.531
2019M06,9.516,8.535,6.914,6.572,5.431,5.172
2019M07,9.629,8.66,7.069,6.475,5.741,6.108
2019M08,9.769,8.712,7.107,6.628,5.782,5.918
2019M09,9.893,8.891,7.278,6.883,6.043,6.01
2019M10,9.815,8.865,7.225,6.93,5.988,5.808
2019M11,9.925,8.985,7.285,6.83,5.948,5.808
2019M12,9.745,8.695,7.055,6.76,5.688,5.558
2020M01,9.905,8.705,6.885,6.59,5.448,5.078
2020M02,9.945,8.715,6.945,6.61,5.068,4.848
2020M03,9.895,8.659,6.888,6.411,5.11,4.77
2020M04,9.715,8.595,6.925,6.42,4.908,4.558
2020M05,9.795,8.585,6.875,6.35,4.788,4.498
2020M06,10.085,8.875,7.305,6.83,4.938,4.818
2020M07,9.765,8.675,7.185,6.93,5.218,4.928
2020M08,10.105,9.055,7.625,7.17,5.608,5.318
2020M09,10.125,9.095,7.585,7.42,5.948,5.868
2020M10,9.843,8.875,7.455,7.129,5.785,5.485
2020M11,9.796,8.942,7.455,6.997,5.464,5.264
2020M12,9.847,9.002,7.606,7.252,5.708,5.585
2021M01,9.338,8.474,6.872,6.498,5.447,5.369
2021M02,9.438,8.604,7.042,6.668,5.677,5.879
2021M03,9.358,8.324,6.642,6.388,5.797,5.339
2021M04,9.208,8.124,6.392,5.918,4.877,4.859
2021M05,9.488,8.184,6.402,6.128,4.967,5.069
2021M06,9.598,8.494,6.992,6.558,5.557,5.729
2021M07,10.058,9.024,7.652,7.488,6.377,6.399
2021M08,9.808,8.674,7.042,6.978,6.567,6.569
2021M09,10.078,8.954,7.352,7.178,6.657,6.739
2021M10,9.868,8.794,7.302,7.208,6.727,6.509
2021M11,10.248,9.124,7.543,7.276,6.593,7.134
2021M12,11.968,11.054,10.762,10.508,10.427,12.539
2022M01,10.988,9.794,8.732,10.568,11.217,11.139
2022M02,10.788,9.454,7.862,8.378,8.537,8.539
2022M03,10.708,9.544,7.292,7.728,7.807,7.099
2022M04,10.478,8.984,6.712,6.388,6.387,6.379
2022M05,11.649,10.169,8.654,8.399,8.074,9.727
2022M06,12.216,10.568,9.63,10.228,9.978,10.84
2022M07,12.907,11.359,10.587,12.238,11.282,13.672
2022M08,14.219,12.11,12.008,14.512,15.213,17.393
2022M09,15.211,12.326,11.374,13.268,14.527,16.379
2022M10,16.412,13.91,10.693,11.526,10.391,11.787
2022M11,19.76,15.095,10.947,12.825,11.205,13.623
2022M12,21.351,16.313,13.916,14.02,15.46,19.155
2023M01,19.708,15.104,10.612,11.638,12.327,12.659
2023M02,18.172,14.949,10.221,10.349,9.054,9.354
2023M03,16.663,13.988,10.295,9.987,8.539,9.874
2023M04,14.209,12.318,9.442,9.164,7.536,7.657
2023M05,11.958,10.884,8.172,7.588,6.497,5.729
2023M06,12.538,11.174,8.392,7.728,6.267,5.839
2023M07,11.508,10.654,8.292,7.978,6.607,5.449
2023M08,11.968,11.492,9.124,8.918,7.376,7.345
2023M09,10.943,10.321,8.223,8.34,7.263,5.913
2023M10,11.423,10.507,8.412,8.188,5.987,5.749
2023M11,12.529,11.413,9.277,8.788,7.204,7.549
2023M12,12.951,11.853,9.919,9.229,7.887,8.527
